الاسم,المركز,النادي,العمر,القيمة,الأداء,الحالة
حسن التميمي,Striker,نادي النصر,30,22000000,7.8,active
يوسف الدوسري,Left Winger,نادي الهلال,28,18500000,7.6,active
فيصل الغامدي,Midfielder,نادي الهلال,27,15000000,7.4,active
نواف العابد,Goalkeeper,نادي الأهلي,26,10000000,7.2,active
سلمان الفرج,Right Back,نادي الشباب,25,8000000,7,active
عبدالرحمن العبيد,Center Back,نادي الاتحاد,30,12000000,6.9,injured
تركي العمري,Defensive Mid,نادي الاتفاق,31,7500000,6.8,active
بدر القحطاني,Left Back,نادي الاتحاد,18,400000,0,active
ريان المطيري,Striker,نادي الهلال,18,500000,0,active
ماجد السبيعي,Midfielder,نادي النصر,17,300000,0,active
